split,dataset,hpo_id,hpo_name,case_or_row_mentions,mention_rate,is_generic_watchlist,in_hpo_index,obsolete
test,LIRICAL,HP:0000252,Microcephaly,10,0.009737098344693282,False,True,False
test,LIRICAL,HP:0001252,Hypotonia,8,0.007789678675754625,True,True,False
test,LIRICAL,HP:0004322,Short stature,8,0.007789678675754625,True,True,False
test,LIRICAL,HP:0001344,Absent speech,8,0.007789678675754625,False,True,False
test,LIRICAL,HP:0000365,Hearing impairment,8,0.007789678675754625,False,True,False
test,LIRICAL,HP:0001270,Motor delay,7,0.006815968841285297,False,True,False
test,LIRICAL,HP:0000490,Deeply set eye,7,0.006815968841285297,False,True,False
test,LIRICAL,HP:0000316,Hypertelorism,7,0.006815968841285297,False,True,False
test,LIRICAL,HP:0001385,Hip dysplasia,6,0.005842259006815969,False,True,False
test,LIRICAL,HP:0000486,Strabismus,6,0.005842259006815969,False,True,False
test,LIRICAL,HP:0001999,Abnormal facial shape,6,0.005842259006815969,False,True,False
test,LIRICAL,HP:0001260,Dysarthria,6,0.005842259006815969,False,True,False
test,LIRICAL,HP:0002376,Developmental regression,6,0.005842259006815969,False,True,False
test,LIRICAL,HP:0000218,High palate,6,0.005842259006815969,False,True,False
test,MME,HP:0007033,Cerebellar dysplasia,3,0.02608695652173913,False,True,False
test,MME,HP:0000657,Oculomotor apraxia,3,0.02608695652173913,False,True,False
test,MME,HP:0000175,Cleft palate,3,0.02608695652173913,False,True,False
test,MME,HP:0000201,Pierre-Robin sequence,3,0.02608695652173913,False,True,False
test,MME,HP:0002650,Scoliosis,3,0.02608695652173913,False,True,False
test,MME,HP:0000522,Alacrima,3,0.02608695652173913,False,True,False
test,MME,HP:0001252,Hypotonia,3,0.02608695652173913,True,True,False
test,MME,HP:0001263,Global developmental delay,3,0.02608695652173913,True,True,False
test,MME,HP:0002019,Constipation,3,0.02608695652173913,False,True,False
test,MME,HP:0002353,EEG abnormality,3,0.02608695652173913,False,True,False
test,MME,HP:0002910,Elevated circulating hepatic transaminase concentration,3,0.02608695652173913,False,True,False
test,MME,HP:0000750,Delayed speech and language development,2,0.017391304347826087,False,True,False
test,MME,HP:0001270,Motor delay,2,0.017391304347826087,False,True,False
test,MME,HP:0001290,Generalized hypotonia,2,0.017391304347826087,False,True,False
test,MME,HP:0007068,Inferior cerebellar vermis hypoplasia,2,0.017391304347826087,False,True,False
test,MME,HP:0000486,Strabismus,2,0.017391304347826087,False,True,False
test,MME,HP:0030282,Posterior rib gap,2,0.017391304347826087,False,True,False
test,MME,HP:0000495,Recurrent corneal erosions,2,0.017391304347826087,False,True,False
test,MME,HP:0001315,Reduced tendon reflexes,2,0.017391304347826087,False,True,False
test,MME,HP:0001395,Hepatic fibrosis,2,0.017391304347826087,False,True,False
test,MyGene2,HP:0000347,Micrognathia,12,0.04040404040404041,False,True,False
test,MyGene2,HP:0001371,Flexion contracture,10,0.03367003367003367,False,True,False
test,MyGene2,HP:0002650,Scoliosis,10,0.03367003367003367,False,True,False
test,MyGene2,HP:0009473,Joint contracture of the hand,9,0.030303030303030304,False,True,False
test,MyGene2,HP:0012385,Camptodactyly,8,0.026936026936026935,False,True,False
test,MyGene2,HP:0000602,Ophthalmoplegia,7,0.02356902356902357,False,True,False
test,MyGene2,HP:0001762,Talipes equinovarus,6,0.020202020202020204,False,True,False
test,MyGene2,HP:0000508,Ptosis,6,0.020202020202020204,False,True,False
test,MyGene2,HP:0001488,Bilateral ptosis,6,0.020202020202020204,False,True,False
test,MyGene2,HP:0000343,Long philtrum,5,0.016835016835016835,False,True,False
test,MyGene2,HP:0001270,Motor delay,5,0.016835016835016835,False,True,False
test,MyGene2,HP:0002987,Elbow flexion contracture,5,0.016835016835016835,False,True,False
test,MyGene2,HP:0000750,Delayed speech and language development,5,0.016835016835016835,False,True,False
test,MyGene2,HP:0004322,Short stature,5,0.016835016835016835,True,True,False
test,MyGene2,HP:0000365,Hearing impairment,5,0.016835016835016835,False,True,False
test,MyGene2,HP:0000205,Pursed lips,4,0.013468013468013467,False,True,False
test,MyGene2,HP:0000293,Full cheeks,4,0.013468013468013467,False,True,False
test,MyGene2,HP:0000431,Wide nasal bridge,4,0.013468013468013467,False,True,False
test,MyGene2,HP:0000470,Short neck,4,0.013468013468013467,False,True,False
test,MyGene2,HP:0001181,Adducted thumb,4,0.013468013468013467,False,True,False
test,RAMEDIS,HP:0001522,Death in infancy,176,0.08392942298521698,False,True,False
test,RAMEDIS,HP:0003811,Neonatal death,114,0.05436337625178827,False,True,False
test,RAMEDIS,HP:0003819,Death in childhood,99,0.04721030042918455,False,True,False
test,RAMEDIS,HP:0004923,Hyperphenylalaninemia,57,0.027181688125894134,False,True,False
test,RAMEDIS,HP:0001290,Generalized hypotonia,54,0.02575107296137339,False,True,False
test,RAMEDIS,HP:0001197,Abnormality of prenatal development or birth,50,0.023843586075345733,False,True,False
test,RAMEDIS,HP:0003231,Hypertyrosinemia,49,0.023366714353838816,False,True,False
test,RAMEDIS,HP:0001250,Seizure,44,0.020982355746304245,True,True,False
test,RAMEDIS,HP:0001987,Hyperammonemia,43,0.02050548402479733,False,True,False
test,RAMEDIS,HP:0011421,Death in adolescence,41,0.0195517405817835,False,True,False
test,RAMEDIS,HP:0040156,Elevated urinary carboxylic acid,39,0.01859799713876967,False,True,False
test,RAMEDIS,HP:0002013,Vomiting,38,0.018121125417262757,False,True,False
test,RAMEDIS,HP:0001249,Intellectual disability,38,0.018121125417262757,True,True,False
test,RAMEDIS,HP:0001270,Motor delay,31,0.014783023366714354,False,True,False
test,RAMEDIS,HP:0011968,Feeding difficulties,26,0.01239866475917978,False,True,False
test,RAMEDIS,HP:0001942,Metabolic acidosis,25,0.011921793037672867,False,True,False
test,RAMEDIS,HP:0010967,Abnormal circulating carnitine concentration,25,0.011921793037672867,False,True,False
test,RAMEDIS,HP:0001945,Fever,24,0.011444921316165951,False,True,False
test,RAMEDIS,HP:0000750,Delayed speech and language development,21,0.010014306151645207,False,True,False
test,RAMEDIS,HP:0001254,Lethargy,20,0.009537434430138292,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0000822,Hypertension,563,0.029891160074329706,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0002018,Nausea,322,0.017095832227236527,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0001945,Fever,320,0.016989646933899656,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0012378,Fatigue,320,0.016989646933899656,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0002094,Dyspnea,308,0.016352535173878417,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0001903,Anemia,285,0.01513140430050438,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0002027,Abdominal pain,284,0.015078311653835944,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0002014,Diarrhea,275,0.014600477833820015,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0001873,Thrombocytopenia,213,0.011308733740376957,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0000716,Depression,204,0.01083089992036103,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0003077,Hyperlipidemia,202,0.010724714627024156,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0002013,Vomiting,199,0.010565436687018847,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0002315,Headache,184,0.009769046986992302,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0002099,Asthma,182,0.009662861693655428,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0000739,Anxiety,155,0.008229360233607645,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0001824,Weight loss,154,0.008176267586939208,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0001250,Seizure,153,0.008123174940270773,True,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0012622,Chronic kidney disease,152,0.008070082293602336,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0002321,Vertigo,152,0.008070082293602336,False,True,False
test,mimic_test_recleaned_mondo_hpo_rows,HP:0012735,Cough,150,0.007963897000265464,False,True,False
validation,DDD,HP:0000007,Autosomal recessive inheritance,73,0.022174969623329283,False,True,False
validation,DDD,HP:0001249,Intellectual disability,50,0.015188335358444714,True,True,False
validation,DDD,HP:0001263,Global developmental delay,40,0.012150668286755772,True,True,False
validation,DDD,HP:0001250,Seizure,39,0.011846901579586877,True,True,False
validation,DDD,HP:0000006,Autosomal dominant inheritance,37,0.011239368165249088,False,True,False
validation,DDD,HP:0001252,Hypotonia,27,0.008201701093560146,True,True,False
validation,DDD,HP:0000252,Microcephaly,27,0.008201701093560146,False,True,False
validation,DDD,HP:0004322,Short stature,27,0.008201701093560146,True,True,False
validation,DDD,HP:0000518,Cataract,20,0.006075334143377886,False,True,False
validation,DDD,HP:0000639,Nystagmus,19,0.005771567436208992,False,True,False
validation,DDD,HP:0001251,Ataxia,18,0.0054678007290400975,False,True,False
validation,DDD,HP:0000316,Hypertelorism,18,0.0054678007290400975,False,True,False
validation,DDD,HP:0001574,Abnormality of the integument,17,0.005164034021871203,False,True,False
validation,DDD,HP:0000175,Cleft palate,16,0.004860267314702308,False,True,False
validation,DDD,HP:0000369,Low-set ears,15,0.004556500607533414,False,True,False
validation,DDD,HP:0001939,Abnormality of metabolism/homeostasis,15,0.004556500607533414,False,True,False
validation,DDD,HP:0000347,Micrognathia,15,0.004556500607533414,False,True,False
validation,DDD,HP:0005280,Depressed nasal bridge,14,0.00425273390036452,False,True,False
validation,DDD,HP:0003593,Infantile onset,14,0.00425273390036452,False,True,False
validation,DDD,HP:0000407,Sensorineural hearing impairment,13,0.003948967193195626,False,True,False
validation,FakeDisease,HP:0000007,Autosomal recessive inheritance,459,0.020554386279163495,False,True,False
validation,FakeDisease,HP:0000006,Autosomal dominant inheritance,391,0.017509292015583718,False,True,False
validation,FakeDisease,HP:0001263,Global developmental delay,254,0.011374322690430344,True,True,False
validation,FakeDisease,HP:0001249,Intellectual disability,218,0.009762213962652814,True,True,False
validation,FakeDisease,HP:0003593,Infantile onset,208,0.009314405982714612,False,True,False
validation,FakeDisease,HP:0001250,Seizure,196,0.00877703640678877,True,True,False
validation,FakeDisease,HP:0001252,Hypotonia,156,0.006985804487035959,True,True,False
validation,FakeDisease,HP:0003577,Congenital onset,154,0.006896242891048319,False,True,False
validation,FakeDisease,HP:0000739,Anxiety,147,0.006582777305091577,False,True,False
validation,FakeDisease,HP:0011463,Childhood onset,132,0.005911065335184273,False,True,False
validation,FakeDisease,HP:0000750,Delayed speech and language development,126,0.005642380547221351,False,True,False
validation,FakeDisease,HP:0002315,Headache,124,0.005552818951233711,False,True,False
validation,FakeDisease,HP:0000252,Microcephaly,124,0.005552818951233711,False,True,False
validation,FakeDisease,HP:0002018,Nausea,119,0.00532891496126461,False,True,False
validation,FakeDisease,HP:0012735,Cough,118,0.0052841341632707895,False,True,False
validation,FakeDisease,HP:0001945,Fever,115,0.005149791769289328,False,True,False
validation,FakeDisease,HP:0002027,Abdominal pain,115,0.005149791769289328,False,True,False
validation,FakeDisease,HP:0004322,Short stature,110,0.004925887779320228,True,True,False
validation,FakeDisease,HP:0002098,Respiratory distress,109,0.004881106981326407,False,True,False
validation,FakeDisease,HP:0000639,Nystagmus,107,0.0047915453853387665,False,True,False
validation,HMS,HP:0001974,Increased total leukocyte count,2,0.046511627906976744,False,True,False
validation,HMS,HP:0001903,Anemia,2,0.046511627906976744,False,True,False
validation,HMS,HP:0000793,Membranoproliferative glomerulonephritis,1,0.023255813953488372,False,True,False
validation,HMS,HP:0002205,Recurrent respiratory infections,1,0.023255813953488372,False,True,False
validation,HMS,HP:0002633,Vasculitis,1,0.023255813953488372,False,True,False
validation,HMS,HP:0003496,Increased circulating IgM level,1,0.023255813953488372,False,True,False
validation,HMS,HP:0100778,Cryoglobulinemia,1,0.023255813953488372,False,True,False
validation,HMS,HP:0000083,Renal insufficiency,1,0.023255813953488372,False,True,False
validation,HMS,HP:0000100,Nephrotic syndrome,1,0.023255813953488372,False,True,False
validation,HMS,HP:0001698,Pericardial effusion,1,0.023255813953488372,False,True,False
validation,HMS,HP:0001701,Pericarditis,1,0.023255813953488372,False,True,False
validation,HMS,HP:0003259,Elevated circulating creatinine concentration,1,0.023255813953488372,False,True,False
validation,HMS,HP:0003493,Antinuclear antibody positivity,1,0.023255813953488372,False,True,False
validation,HMS,HP:0003546,Exercise intolerance,1,0.023255813953488372,False,True,False
validation,HMS,HP:0004431,Reduced circulating complement concentration,1,0.023255813953488372,False,True,False
validation,HMS,HP:0012378,Fatigue,1,0.023255813953488372,False,True,False
validation,HMS,HP:0012596,Moderate proteinuria,1,0.023255813953488372,False,True,False
validation,HMS,HP:0012597,Heavy proteinuria,1,0.023255813953488372,False,True,False
validation,HMS,HP:0000017,Nocturia,1,0.023255813953488372,False,True,False
validation,HMS,HP:0001600,Abnormality of the larynx,1,0.023255813953488372,False,True,False
validation,LIRICAL,HP:0001263,Global developmental delay,6,0.016713091922005572,True,True,False
validation,LIRICAL,HP:0001250,Seizure,6,0.016713091922005572,True,True,False
validation,LIRICAL,HP:0011968,Feeding difficulties,4,0.011142061281337047,False,True,False
validation,LIRICAL,HP:0001260,Dysarthria,4,0.011142061281337047,False,True,False
validation,LIRICAL,HP:0001251,Ataxia,3,0.008356545961002786,False,True,False
validation,LIRICAL,HP:0001252,Hypotonia,3,0.008356545961002786,True,True,False
validation,LIRICAL,HP:0001371,Flexion contracture,3,0.008356545961002786,False,True,False
validation,LIRICAL,HP:0002650,Scoliosis,3,0.008356545961002786,False,True,False
validation,LIRICAL,HP:0003236,Elevated circulating creatine kinase concentration,3,0.008356545961002786,False,True,False
validation,LIRICAL,HP:0001344,Absent speech,3,0.008356545961002786,False,True,False
validation,LIRICAL,HP:0000316,Hypertelorism,3,0.008356545961002786,False,True,False
validation,LIRICAL,HP:0001510,Growth delay,3,0.008356545961002786,False,True,False
validation,LIRICAL,HP:0000252,Microcephaly,2,0.005571030640668524,False,True,False
validation,LIRICAL,HP:0000750,Delayed speech and language development,2,0.005571030640668524,False,True,False
validation,LIRICAL,HP:0002069,Bilateral tonic-clonic seizure,2,0.005571030640668524,False,True,False
validation,LIRICAL,HP:0002136,Broad-based gait,2,0.005571030640668524,False,True,False
validation,LIRICAL,HP:0001999,Abnormal facial shape,2,0.005571030640668524,False,True,False
validation,LIRICAL,HP:0002119,Ventriculomegaly,2,0.005571030640668524,False,True,False
validation,LIRICAL,HP:0001324,Muscle weakness,2,0.005571030640668524,False,True,False
validation,LIRICAL,HP:0001385,Hip dysplasia,2,0.005571030640668524,False,True,False
validation,MME,HP:0000486,Strabismus,2,0.05,False,True,False
validation,MME,HP:0000639,Nystagmus,1,0.025,False,True,False
validation,MME,HP:0000750,Delayed speech and language development,1,0.025,False,True,False
validation,MME,HP:0001090,Abnormally large globe,1,0.025,False,True,False
validation,MME,HP:0001270,Motor delay,1,0.025,False,True,False
validation,MME,HP:0001274,Agenesis of corpus callosum,1,0.025,False,True,False
validation,MME,HP:0001320,Cerebellar vermis hypoplasia,1,0.025,False,True,False
validation,MME,HP:0002198,Dilated fourth ventricle,1,0.025,False,True,False
validation,MME,HP:0002350,Cerebellar cyst,1,0.025,False,True,False
validation,MME,HP:0002418,Abnormal midbrain morphology,1,0.025,False,True,False
validation,MME,HP:0007033,Cerebellar dysplasia,1,0.025,False,True,False
validation,MME,HP:0011003,High myopia,1,0.025,False,True,False
validation,MME,HP:0011932,Abnormal superior cerebellar peduncle morphology,1,0.025,False,True,False
validation,MME,HP:0030283,Partial absence of the septum pellucidum,1,0.025,False,True,False
validation,MME,HP:0000201,Pierre-Robin sequence,1,0.025,False,True,False
validation,MME,HP:0000218,High palate,1,0.025,False,True,False
validation,MME,HP:0000765,Abnormal thorax morphology,1,0.025,False,True,False
validation,MME,HP:0000495,Recurrent corneal erosions,1,0.025,False,True,False
validation,MME,HP:0000522,Alacrima,1,0.025,False,True,False
validation,MME,HP:0001250,Seizure,1,0.025,True,True,False
validation,MyGene2,HP:0001263,Global developmental delay,4,0.0851063829787234,True,True,False
validation,MyGene2,HP:0002650,Scoliosis,4,0.0851063829787234,False,True,False
validation,MyGene2,HP:0000717,Autism,3,0.06382978723404255,False,True,False
validation,MyGene2,HP:0004322,Short stature,3,0.06382978723404255,True,True,False
validation,MyGene2,HP:0000347,Micrognathia,3,0.06382978723404255,False,True,False
validation,MyGene2,HP:0000175,Cleft palate,3,0.06382978723404255,False,True,False
validation,MyGene2,HP:0000508,Ptosis,3,0.06382978723404255,False,True,False
validation,MyGene2,HP:0009473,Joint contracture of the hand,3,0.06382978723404255,False,True,False
validation,MyGene2,HP:0000750,Delayed speech and language development,2,0.0425531914893617,False,True,False
validation,MyGene2,HP:0001249,Intellectual disability,2,0.0425531914893617,True,True,False
validation,MyGene2,HP:0000319,Smooth philtrum,1,0.02127659574468085,False,True,False
validation,MyGene2,HP:0000322,Short philtrum,1,0.02127659574468085,False,True,False
validation,MyGene2,HP:0000202,Orofacial cleft,1,0.02127659574468085,False,True,False
validation,MyGene2,HP:0000378,Cupped ear,1,0.02127659574468085,False,True,False
validation,MyGene2,HP:0000411,Protruding ear,1,0.02127659574468085,False,True,False
validation,MyGene2,HP:0000448,Prominent nose,1,0.02127659574468085,False,True,False
validation,MyGene2,HP:0000625,Eyelid coloboma,1,0.02127659574468085,False,True,False
validation,MyGene2,HP:0002558,Supernumerary nipple,1,0.02127659574468085,False,True,False
validation,MyGene2,HP:0005617,Bilateral camptodactyly,1,0.02127659574468085,False,True,False
validation,MyGene2,HP:0000006,Autosomal dominant inheritance,1,0.02127659574468085,False,True,False
validation,RAMEDIS,HP:0001522,Death in infancy,34,0.07218683651804671,False,True,False
validation,RAMEDIS,HP:0003819,Death in childhood,23,0.04883227176220807,False,True,False
validation,RAMEDIS,HP:0003811,Neonatal death,21,0.044585987261146494,False,True,False
validation,RAMEDIS,HP:0001290,Generalized hypotonia,11,0.02335456475583864,False,True,False
validation,RAMEDIS,HP:0001197,Abnormality of prenatal development or birth,11,0.02335456475583864,False,True,False
validation,RAMEDIS,HP:0001249,Intellectual disability,10,0.021231422505307854,True,True,False
validation,RAMEDIS,HP:0001987,Hyperammonemia,10,0.021231422505307854,False,True,False
validation,RAMEDIS,HP:0002013,Vomiting,10,0.021231422505307854,False,True,False
validation,RAMEDIS,HP:0011421,Death in adolescence,10,0.021231422505307854,False,True,False
validation,RAMEDIS,HP:0004429,Recurrent viral infections,8,0.016985138004246284,False,True,False
validation,RAMEDIS,HP:0002151,Increased circulating lactate concentration,8,0.016985138004246284,False,True,False
validation,RAMEDIS,HP:0040156,Elevated urinary carboxylic acid,8,0.016985138004246284,False,True,False
validation,RAMEDIS,HP:0004923,Hyperphenylalaninemia,8,0.016985138004246284,False,True,False
validation,RAMEDIS,HP:0000750,Delayed speech and language development,7,0.014861995753715499,False,True,False
validation,RAMEDIS,HP:0000988,Skin rash,7,0.014861995753715499,False,True,False
validation,RAMEDIS,HP:0001270,Motor delay,6,0.012738853503184714,False,True,False
validation,RAMEDIS,HP:0010967,Abnormal circulating carnitine concentration,6,0.012738853503184714,False,True,False
validation,RAMEDIS,HP:0011968,Feeding difficulties,6,0.012738853503184714,False,True,False
validation,RAMEDIS,HP:0001250,Seizure,6,0.012738853503184714,True,True,False
validation,RAMEDIS,HP:0001945,Fever,6,0.012738853503184714,False,True,False
validation,mimic_rag_0425,HP:0000822,Hypertension,245,0.03120224146714213,False,True,False
validation,mimic_rag_0425,HP:0012378,Fatigue,143,0.018211920529801324,False,True,False
validation,mimic_rag_0425,HP:0001903,Anemia,139,0.01770249617931737,False,True,False
validation,mimic_rag_0425,HP:0002094,Dyspnea,134,0.01706571574121243,False,True,False
validation,mimic_rag_0425,HP:0002018,Nausea,134,0.01706571574121243,False,True,False
validation,mimic_rag_0425,HP:0001945,Fever,131,0.016683647478349464,False,True,False
validation,mimic_rag_0425,HP:0000716,Depression,113,0.014391237901171677,False,True,False
validation,mimic_rag_0425,HP:0002027,Abdominal pain,107,0.013627101375445747,False,True,False
validation,mimic_rag_0425,HP:0001873,Thrombocytopenia,103,0.013117677024961793,False,True,False
validation,mimic_rag_0425,HP:0002014,Diarrhea,96,0.012226184411614875,False,True,False
validation,mimic_rag_0425,HP:0003077,Hyperlipidemia,89,0.011334691798267958,False,True,False
validation,mimic_rag_0425,HP:0002020,Gastroesophageal reflux,88,0.011207335710646969,False,True,False
validation,mimic_rag_0425,HP:0002013,Vomiting,88,0.011207335710646969,False,True,False
validation,mimic_rag_0425,HP:0012735,Cough,86,0.010952623535404993,False,True,False
validation,mimic_rag_0425,HP:0000739,Anxiety,75,0.009551706571574121,False,True,False
validation,mimic_rag_0425,HP:0001250,Seizure,75,0.009551706571574121,True,True,False
validation,mimic_rag_0425,HP:0012622,Chronic kidney disease,73,0.009296994396332145,False,True,False
validation,mimic_rag_0425,HP:0001824,Weight loss,70,0.00891492613346918,False,True,False
validation,mimic_rag_0425,HP:0002315,Headache,68,0.008660213958227204,False,True,False
validation,mimic_rag_0425,HP:0000821,Hypothyroidism,67,0.008532857870606215,False,True,False
train_split,DDD,HP:0000007,Autosomal recessive inheritance,563,0.02305676140552052,False,True,False
train_split,DDD,HP:0001249,Intellectual disability,350,0.014333688262756982,True,True,False
train_split,DDD,HP:0000006,Autosomal dominant inheritance,299,0.012245065115898108,False,True,False
train_split,DDD,HP:0001250,Seizure,286,0.011712670980424278,True,True,False
train_split,DDD,HP:0001263,Global developmental delay,278,0.011385043820132688,True,True,False
train_split,DDD,HP:0004322,Short stature,192,0.007863051846998117,True,True,False
train_split,DDD,HP:0000252,Microcephaly,173,0.007084937341305594,False,True,False
train_split,DDD,HP:0001252,Hypotonia,165,0.006757310181014006,True,True,False
train_split,DDD,HP:0000639,Nystagmus,152,0.006224916045540175,False,True,False
train_split,DDD,HP:0000407,Sensorineural hearing impairment,124,0.0050782209845196165,False,True,False
train_split,DDD,HP:0000486,Strabismus,123,0.005037267589483168,False,True,False
train_split,DDD,HP:0000518,Cataract,123,0.005037267589483168,False,True,False
train_split,DDD,HP:0000316,Hypertelorism,122,0.00499631419444672,False,True,False
train_split,DDD,HP:0001508,Failure to thrive,116,0.004750593824228029,False,True,False
train_split,DDD,HP:0000556,Retinal dystrophy,111,0.004545826849045786,False,True,False
train_split,DDD,HP:0001251,Ataxia,108,0.00442296666393644,False,True,False
train_split,DDD,HP:0002650,Scoliosis,104,0.004259153083790646,False,True,False
train_split,DDD,HP:0000347,Micrognathia,104,0.004259153083790646,False,True,False
train_split,DDD,HP:0000175,Cleft palate,103,0.0042181996887541975,False,True,False
train_split,DDD,HP:0000218,High palate,98,0.004013432713571955,False,True,False
train_split,FakeDisease,HP:0000007,Autosomal recessive inheritance,3913,0.018195514594076808,False,True,False
train_split,FakeDisease,HP:0000006,Autosomal dominant inheritance,3864,0.017967663785206436,False,True,False
train_split,FakeDisease,HP:0001263,Global developmental delay,2386,0.011094939387034824,True,True,False
train_split,FakeDisease,HP:0001249,Intellectual disability,2138,0.009941735293160291,True,True,False
train_split,FakeDisease,HP:0001250,Seizure,2035,0.009462783592881755,True,True,False
train_split,FakeDisease,HP:0003593,Infantile onset,1791,0.008328179565037456,False,True,False
train_split,FakeDisease,HP:0003577,Congenital onset,1512,0.007030824959428606,False,True,False
train_split,FakeDisease,HP:0001252,Hypotonia,1446,0.006723923869929738,True,True,False
train_split,FakeDisease,HP:0000252,Microcephaly,1401,0.006514673127089601,False,True,False
train_split,FakeDisease,HP:0000739,Anxiety,1318,0.006128721756962237,False,True,False
train_split,FakeDisease,HP:0011463,Childhood onset,1214,0.005645120040176143,False,True,False
train_split,FakeDisease,HP:0002315,Headache,1193,0.005547469693517412,False,True,False
train_split,FakeDisease,HP:0001945,Fever,1170,0.005440519313843564,False,True,False
train_split,FakeDisease,HP:0000750,Delayed speech and language development,1157,0.005380069099245302,False,True,False
train_split,FakeDisease,HP:0002027,Abdominal pain,1122,0.005217318521480751,False,True,False
