split,dataset,issue_type,entity_id,detail
test,DDD,obsolete_HPO,HP:0003741,HP:0003560
test,DDD,obsolete_HPO,HP:0004782,HP:0002209
test,DDD,obsolete_HPO,HP:0004928,HP:0004950
test,DDD,obsolete_HPO,HP:0005099,HP:0001789
test,DDD,obsolete_HPO,HP:0005365,HP:0010976
test,DDD,obsolete_HPO,HP:0005435,HP:0011840
test,DDD,obsolete_HPO,HP:0005744,HP:0040160
test,DDD,obsolete_HPO,HP:0005833,
test,DDD,obsolete_HPO,HP:0006069,HP:0001216
test,DDD,obsolete_HPO,HP:0006887,HP:0001249
test,DDD,obsolete_HPO,HP:0006901,HP:0010829
test,DDD,obsolete_HPO,HP:0006957,HP:0002505
test,DDD,obsolete_HPO,HP:0007095,HP:0012650
test,DDD,obsolete_HPO,HP:0007163,
test,DDD,obsolete_HPO,HP:0007227,HP:0001302
test,DDD,obsolete_HPO,HP:0007436,HP:0000968
test,DDD,obsolete_HPO,HP:0007519,HP:0007485
test,DDD,obsolete_HPO,HP:0007543,HP:0000962
test,DDD,obsolete_HPO,HP:0007548,HP:0000972
test,DDD,obsolete_HPO,HP:0007770,HP:0007973
test,DDD,obsolete_HPO,HP:0007783,
test,DDD,obsolete_HPO,HP:0007850,HP:0030666
test,DDD,obsolete_HPO,HP:0007876,HP:0100019
test,DDD,obsolete_HPO,HP:0007893,
test,DDD,obsolete_HPO,HP:0007898,HP:0012231
test,DDD,obsolete_HPO,HP:0007901,HP:0000479
test,DDD,obsolete_HPO,HP:0007945,HP:0000533
test,DDD,obsolete_HPO,HP:0008008,
test,DDD,obsolete_HPO,HP:0008012,
test,DDD,obsolete_HPO,HP:0008024,HP:0100018
test,DDD,obsolete_HPO,HP:0008501,HP:0009099
test,DDD,obsolete_HPO,HP:0008694,HP:0008683
test,DDD,obsolete_HPO,HP:0010700,HP:0000518
test,DDD,obsolete_HPO,HP:0011398,HP:0001252
test,DDD,obsolete_HPO,HP:0030635,HP:0000556
test,DDD,obsolete_HPO,HP:0030638,HP:0007642
test,DDD,obsolete_HPO,HP:0200065,HP:0000533
test,HMS,obsolete_MONDO,MONDO:0007798,MONDO:1010154
test,HMS,obsolete_HPO,HP:0001575,HP:0000712
test,HMS,obsolete_HPO,HP:0012611,HP:0003149
test,HMS,obsolete_HPO,HP:0032483,HP:0031685
test,LIRICAL,obsolete_HPO,HP:0000368,HP:0000358
test,LIRICAL,obsolete_HPO,HP:0005692,HP:0001382
test,LIRICAL,obsolete_HPO,HP:0006957,HP:0002505
test,LIRICAL,obsolete_HPO,HP:0009062,HP:0008936
test,RAMEDIS,obsolete_HPO,HP:0000976,HP:0000964
test,RAMEDIS,obsolete_HPO,HP:0002355,HP:0001288
test,RAMEDIS,obsolete_HPO,HP:0002370,HP:0002311
test,mimic_test,obsolete_MONDO,MONDO:0015305,
test,mimic_test,obsolete_MONDO,MONDO:0015343,
test,mimic_test,obsolete_MONDO,MONDO:0015490,
test,mimic_test,obsolete_MONDO,MONDO:0015897,MONDO:0001741
test,mimic_test,obsolete_MONDO,MONDO:0016234,MONDO:0001256
test,mimic_test,obsolete_MONDO,MONDO:0016343,
test,mimic_test,obsolete_MONDO,MONDO:0016428,
test,mimic_test,obsolete_MONDO,MONDO:0016665,
test,mimic_test,obsolete_MONDO,MONDO:0016667,
test,mimic_test,obsolete_MONDO,MONDO:0016803,
test,mimic_test,obsolete_MONDO,MONDO:0017131,
test,mimic_test,obsolete_MONDO,MONDO:0017147,MONDO:0001999
test,mimic_test,obsolete_MONDO,MONDO:0017154,
test,mimic_test,obsolete_MONDO,MONDO:0017651,
test,mimic_test,obsolete_MONDO,MONDO:0018157,
test,mimic_test,obsolete_MONDO,MONDO:0020078,
test,mimic_test,obsolete_MONDO,MONDO:0020116,MONDO:0001531
test,mimic_test,obsolete_MONDO,MONDO:0800029,
test,mimic_test,obsolete_HPO,HP:0001388,HP:0001382
test,mimic_test,obsolete_HPO,HP:0002355,HP:0001288
test,mimic_test,obsolete_HPO,HP:0002744,
test,mimic_test,obsolete_HPO,HP:0003063,HP:0031095
test,mimic_test,obsolete_HPO,HP:0034041,HP:0006682
test,mimic_test,obsolete_HPO,HP:5200054,HP:5200028
train,DDD,obsolete_MONDO,MONDO:0012233,
train,DDD,obsolete_MONDO,MONDO:0014709,
train,DDD,obsolete_MONDO,MONDO:0014753,
train,DDD,obsolete_MONDO,MONDO:0017218,
train,DDD,obsolete_MONDO,MONDO:0017241,
train,DDD,obsolete_MONDO,MONDO:0018340,
train,DDD,obsolete_MONDO,MONDO:0020207,
train,DDD,obsolete_MONDO,MONDO:0044271,
train,DDD,obsolete_HPO,HP:0000057,HP:0008665
train,DDD,obsolete_HPO,HP:0000368,HP:0000358
train,DDD,obsolete_HPO,HP:0000487,HP:0000486
train,DDD,obsolete_HPO,HP:0000535,
train,DDD,obsolete_HPO,HP:0000547,HP:0000510
train,DDD,obsolete_HPO,HP:0000611,HP:0000567
train,DDD,obsolete_HPO,HP:0000655,HP:0007773
train,DDD,obsolete_HPO,HP:0000720,HP:0000712
train,DDD,obsolete_HPO,HP:0000735,HP:0012760
train,DDD,obsolete_HPO,HP:0000833,HP:0001952
train,DDD,obsolete_HPO,HP:0000923,HP:0006640
train,DDD,obsolete_HPO,HP:0000976,HP:0000964
train,DDD,obsolete_HPO,HP:0001002,HP:0003758
train,DDD,obsolete_HPO,HP:0001006,HP:0008070
train,DDD,obsolete_HPO,HP:0001145,
train,DDD,obsolete_HPO,HP:0001146,HP:0000580
train,DDD,obsolete_HPO,HP:0001150,
train,DDD,obsolete_HPO,HP:0001163,HP:0005916
train,DDD,obsolete_HPO,HP:0001180,HP:0009380
train,DDD,obsolete_HPO,HP:0001226,HP:0006121
train,DDD,obsolete_HPO,HP:0001380,HP:0001382
train,DDD,obsolete_HPO,HP:0001388,HP:0001382
train,DDD,obsolete_HPO,HP:0001425,HP:0000005
train,DDD,obsolete_HPO,HP:0001428,HP:0001442
train,DDD,obsolete_HPO,HP:0001472,HP:0001426
train,DDD,obsolete_HPO,HP:0001487,HP:0007894
train,DDD,obsolete_HPO,HP:0001587,
train,DDD,obsolete_HPO,HP:0001724,HP:0004942
train,DDD,obsolete_HPO,HP:0002111,HP:0002091
train,DDD,obsolete_HPO,HP:0002189,HP:0001262
train,DDD,obsolete_HPO,HP:0002229,HP:0002232
train,DDD,obsolete_HPO,HP:0002271,HP:0012332
train,DDD,obsolete_HPO,HP:0002281,HP:0002282
train,DDD,obsolete_HPO,HP:0002355,HP:0001288
train,DDD,obsolete_HPO,HP:0002357,HP:0002381
train,DDD,obsolete_HPO,HP:0002370,HP:0002311
train,DDD,obsolete_HPO,HP:0002438,HP:0001317
train,DDD,obsolete_HPO,HP:0002459,HP:0012332
train,DDD,obsolete_HPO,HP:0002564,HP:0030680
train,DDD,obsolete_HPO,HP:0002631,HP:0002616
train,DDD,obsolete_HPO,HP:0002648,HP:0002683
train,DDD,obsolete_HPO,HP:0002744,
train,DDD,obsolete_HPO,HP:0002773,HP:0008479
train,DDD,obsolete_HPO,HP:0002880,HP:0002098
train,DDD,obsolete_HPO,HP:0003063,HP:0031095
train,DDD,obsolete_HPO,HP:0003152,HP:0031415
train,DDD,obsolete_HPO,HP:0003421,HP:0000926
train,DDD,obsolete_HPO,HP:0003464,HP:0003107
train,DDD,obsolete_HPO,HP:0003490,HP:0003150
train,DDD,obsolete_HPO,HP:0003683,HP:0000444
train,DDD,obsolete_HPO,HP:0003741,HP:0003560
train,DDD,obsolete_HPO,HP:0003783,HP:0008796
train,DDD,obsolete_HPO,HP:0004495,HP:0000463
train,DDD,obsolete_HPO,HP:0004496,HP:0000453
train,DDD,obsolete_HPO,HP:0004782,HP:0002209
train,DDD,obsolete_HPO,HP:0004929,HP:0001677
train,DDD,obsolete_HPO,HP:0004954,HP:0004959
train,DDD,obsolete_HPO,HP:0004986,HP:0006381
train,DDD,obsolete_HPO,HP:0005141,HP:0004751
train,DDD,obsolete_HPO,HP:0005173,HP:0004380
train,DDD,obsolete_HPO,HP:0005309,HP:0004950
train,DDD,obsolete_HPO,HP:0005365,HP:0010976
train,DDD,obsolete_HPO,HP:0005407,HP:0032218
train,DDD,obsolete_HPO,HP:0005435,HP:0011840
train,DDD,obsolete_HPO,HP:0005692,HP:0001382
train,DDD,obsolete_HPO,HP:0005807,HP:0009881
train,DDD,obsolete_HPO,HP:0005921,HP:0010660
train,DDD,obsolete_HPO,HP:0005952,HP:0002795
train,DDD,obsolete_HPO,HP:0005984,HP:0011432
train,DDD,obsolete_HPO,HP:0006158,
train,DDD,obsolete_HPO,HP:0006187,HP:0009700
train,DDD,obsolete_HPO,HP:0006436,HP:0005736
train,DDD,obsolete_HPO,HP:0006525,HP:0002101
train,DDD,obsolete_HPO,HP:0006887,HP:0001249
train,DDD,obsolete_HPO,HP:0006957,HP:0002505
train,DDD,obsolete_HPO,HP:0007087,HP:0001336
train,DDD,obsolete_HPO,HP:0007095,HP:0012650
train,DDD,obsolete_HPO,HP:0007227,HP:0001302
train,DDD,obsolete_HPO,HP:0007314,HP:0002282
train,DDD,obsolete_HPO,HP:0007316,HP:0002305
train,DDD,obsolete_HPO,HP:0007519,HP:0007485
train,DDD,obsolete_HPO,HP:0007543,HP:0000962
train,DDD,obsolete_HPO,HP:0007654,
train,DDD,obsolete_HPO,HP:0007698,
train,DDD,obsolete_HPO,HP:0007702,HP:0000580
train,DDD,obsolete_HPO,HP:0007713,HP:0010920
train,DDD,obsolete_HPO,HP:0007739,HP:0007663
train,DDD,obsolete_HPO,HP:0007748,
train,DDD,obsolete_HPO,HP:0007758,HP:0000505
train,DDD,obsolete_HPO,HP:0007770,HP:0007973
train,DDD,obsolete_HPO,HP:0007786,HP:0007858
train,DDD,obsolete_HPO,HP:0007850,HP:0030666
train,DDD,obsolete_HPO,HP:0007869,
train,DDD,obsolete_HPO,HP:0007876,HP:0100019
train,DDD,obsolete_HPO,HP:0007893,
train,DDD,obsolete_HPO,HP:0007910,
train,DDD,obsolete_HPO,HP:0007930,HP:0000286
train,DDD,obsolete_HPO,HP:0007961,
train,DDD,obsolete_HPO,HP:0008005,HP:0001131
train,DDD,obsolete_HPO,HP:0008012,
train,DDD,obsolete_HPO,HP:0008024,HP:0100018
train,DDD,obsolete_HPO,HP:0008501,HP:0009099
train,DDD,obsolete_HPO,HP:0008572,HP:0000377
train,DDD,obsolete_HPO,HP:0008803,HP:0003375
train,DDD,obsolete_HPO,HP:0009062,HP:0008936
train,DDD,obsolete_HPO,HP:0010700,HP:0000518
train,DDD,obsolete_HPO,HP:0011398,HP:0001252
train,DDD,obsolete_HPO,HP:0012677,HP:0002454
train,DDD,obsolete_HPO,HP:0025356,HP:0001263
train,DDD,obsolete_HPO,HP:0030635,HP:0000556
train,DDD,obsolete_HPO,HP:0030638,HP:0007642
train,DDD,obsolete_HPO,HP:0040083,HP:0030051
train,DDD,obsolete_HPO,HP:0100843,HP:0012174
train,DDD,obsolete_HPO,HP:0200065,HP:0000533
train,DDD,obsolete_HPO,HP:0200129,
train,DDD,obsolete_HPO,HP:3000001,HP:0001627
train,HMS,obsolete_MONDO,MONDO:0007798,MONDO:1010154
train,HMS,obsolete_HPO,HP:0001575,HP:0000712
train,HMS,obsolete_HPO,HP:0012611,HP:0003149
train,HMS,obsolete_HPO,HP:0032483,HP:0031685
train,LIRICAL,obsolete_HPO,HP:0000735,HP:0012760
train,LIRICAL,obsolete_HPO,HP:0000976,HP:0000964
train,LIRICAL,obsolete_HPO,HP:0001006,HP:0008070
train,LIRICAL,obsolete_HPO,HP:0001388,HP:0001382
train,LIRICAL,obsolete_HPO,HP:0002355,HP:0001288
train,LIRICAL,obsolete_HPO,HP:0002370,HP:0002311
train,LIRICAL,obsolete_HPO,HP:0003116,HP:0001626
train,LIRICAL,obsolete_HPO,HP:0005407,HP:0032218
train,LIRICAL,obsolete_HPO,HP:0006187,HP:0009700
train,LIRICAL,obsolete_HPO,HP:0007898,HP:0012231
train,LIRICAL,obsolete_HPO,HP:0010064,HP:0010091
train,LIRICAL,obsolete_HPO,HP:0040083,HP:0030051
train,LIRICAL,obsolete_HPO,HP:0040180,HP:0032152
train,LIRICAL,obsolete_HPO,HP:0100786,HP:0001262
train,LIRICAL,obsolete_HPO,HP:0410049,HP:0006433
train,MME,obsolete_HPO,HP:0001388,HP:0001382
train,MME,obsolete_HPO,HP:0002370,HP:0002311
train,MyGene2,obsolete_MONDO,MONDO:0011378,
train,MyGene2,obsolete_HPO,HP:0001388,HP:0001382
train,MyGene2,obsolete_HPO,HP:0002355,HP:0001288
train,MyGene2,obsolete_HPO,HP:0002357,HP:0002381
train,MyGene2,obsolete_HPO,HP:0040083,HP:0030051
train,RAMEDIS,obsolete_HPO,HP:0000976,HP:0000964
train,RAMEDIS,obsolete_HPO,HP:0002355,HP:0001288
train,RAMEDIS,obsolete_HPO,HP:0002370,HP:0002311
train,RAMEDIS,obsolete_HPO,HP:0030995,HP:0001541
train,mimic_rag_0425,obsolete_MONDO,MONDO:0009930,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0015192,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0015305,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0015343,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0015488,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0015683,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0015897,MONDO:0001741
train,mimic_rag_0425,obsolete_MONDO,MONDO:0015928,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0016232,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0016234,MONDO:0001256
train,mimic_rag_0425,obsolete_MONDO,MONDO:0016343,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0016363,MONDO:0006507
train,mimic_rag_0425,obsolete_MONDO,MONDO:0016428,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0016627,MONDO:0002243
train,mimic_rag_0425,obsolete_MONDO,MONDO:0016629,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0016665,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0016721,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0016784,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0016803,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0017147,MONDO:0001999
train,mimic_rag_0425,obsolete_MONDO,MONDO:0017154,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0017428,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0017651,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0018080,MONDO:0005040
train,mimic_rag_0425,obsolete_MONDO,MONDO:0018188,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0019599,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0020078,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0020116,MONDO:0001531
train,mimic_rag_0425,obsolete_MONDO,MONDO:0020126,MONDO:0005244
train,mimic_rag_0425,obsolete_MONDO,MONDO:0020315,
train,mimic_rag_0425,obsolete_MONDO,MONDO:0800029,
train,mimic_rag_0425,obsolete_HPO,HP:0000735,HP:0012760
train,mimic_rag_0425,obsolete_HPO,HP:0000976,HP:0000964
train,mimic_rag_0425,obsolete_HPO,HP:0002355,HP:0001288
train,mimic_rag_0425,obsolete_HPO,HP:0002370,HP:0002311
train,mimic_rag_0425,obsolete_HPO,HP:0003063,HP:0031095
train,mimic_rag_0425,obsolete_HPO,HP:0005435,HP:0011840
train,mimic_rag_0425,obsolete_HPO,HP:0008165,HP:0032218
train,mimic_rag_0425,obsolete_HPO,HP:0008498,HP:0006349
train,mimic_rag_0425,obsolete_HPO,HP:0025428,HP:4000007
train,mimic_rag_0425,obsolete_HPO,HP:0030050,HP:0002524
train,mimic_rag_0425,obsolete_HPO,HP:0030638,HP:0007642
train,mimic_rag_0425,obsolete_HPO,HP:0030995,HP:0001541
train,mimic_rag_0425,obsolete_HPO,HP:0034041,HP:0006682
train,mimic_rag_0425,obsolete_HPO,HP:0040278,HP:0006767
train,mimic_rag_0425,obsolete_HPO,HP:0041064,HP:0034669
train,mimic_rag_0425,obsolete_HPO,HP:0100786,HP:0001262
resource,DiseaseHy_v59,npz_disease_dimension_check,16443,Disease_index rows=16443; ok=True
resource,DiseaseHy_v59,npz_hpo_dimension_check,19566,HPO_index rows=19566; ok=True
resource,MONDO,xref_one_to_many_mapping_count,1337,OMIM/ORPHA/ICD 等 xref 映射到多个 MONDO 的数量；需要人工规则消歧。
